,rerr,terr
279,2.827538,0.41501006
280,0.14529519,0.011531652
281,0.5220509,0.091081165
282,1.8525895,0.2201376
283,0.742002,0.09406773
284,2.7115707,0.05355666
285,2.560506,0.10006313
286,1.5117096,0.08661465
287,2.7895231,0.40122503
288,2.6064873,0.10597174
289,2.2407591,0.4716134
290,2.6707053,0.2344585
291,0.9697999,0.03325497
292,0.10104996,0.19924064
293,1.2073919,0.06502153
294,1.2143168,0.23158722
295,2.1278727,0.16648482
296,2.273937,0.31204957
297,0.30810106,0.17359748
298,0.5364251,0.42019716
299,0.66590214,0.106606014
300,0.101855054,0.28604513
301,1.1904559,0.31977907
302,2.5346727,0.18535948
303,2.3801503,0.24421667
304,0.31711406,0.23205957
305,2.8258371,0.3395213
306,0.68006235,0.119296096
307,0.10938156,0.22650997
308,0.114950575,0.40485492
309,2.2384248,0.105917126
310,0.7940712,0.47123274
311,0.6813561,0.12417528
312,2.7424288,0.15390731
313,1.5551703,0.235808
314,1.7226931,0.08611685
315,1.753835,0.260642
316,2.6194293,0.12099198
317,1.1953875,0.095627494
318,3.0264888,0.32913166
319,0.7428901,0.2834054
320,0.72870445,0.37005642
321,0.68927276,0.18336578
322,1.7949398,0.045132633
323,2.9748812,0.44301796
324,1.5738188,0.07482716
325,1.2060125,0.069428384
326,2.9125214,0.46091217
327,2.9499037,0.4909183
328,2.3993702,0.115641244
329,2.1498125,0.41174117
330,2.0453207,0.280157
331,0.825064,0.4817379
332,0.36905128,0.3772189
333,0.058711942,0.2865417
334,2.446598,0.13000028
335,0.2887937,0.022248989
336,1.9392209,0.45132253
337,0.37365538,0.053738188
338,2.2168257,0.4184755
339,2.0382388,0.30690095
340,3.0441992,0.40803173
341,1.5102123,0.16353445
342,1.6510528,0.046830107
343,3.0771303,0.032298423
344,1.3084292,0.3511133
345,1.1722014,0.3077803
346,0.23737787,0.1885435
347,2.4833286,0.16112497
348,2.9293275,0.16165203
349,2.4166117,0.027063418
350,0.6706886,0.36237258
351,0.5737558,0.31195134
352,3.0746713,0.48010895
353,1.0125799,0.17312245
354,1.4668041,0.36452806
355,2.9186559,0.39345595
356,0.5033409,0.077671334
357,1.0539019,0.4409533
358,0.22678177,0.0538016
359,1.8100542,0.08461753
360,3.0121539,0.09950642
361,2.7724407,0.23257256
362,1.9893916,0.10716568
363,0.34879285,0.2827849
364,1.9923551,0.49680617
365,2.070273,0.11200788
366,0.8543748,0.33597514
367,0.6378146,0.46589127
368,2.500453,0.055790573
369,3.0785902,0.10303473
370,2.8511136,0.4317939
371,1.529004,0.15279062
372,0.6007406,0.17759217
373,1.3606466,0.20463012
374,1.2859919,0.4443782
375,2.104664,0.14060162
376,0.5218664,0.14073817
377,0.8042654,0.42352217
378,2.4993076,0.39516845
379,0.39911243,0.082251675
380,0.1668297,0.45249945
381,0.76968336,0.44627115
382,1.0448108,0.2721272
383,1.6628716,0.42082196
384,0.78239423,0.19452043
385,0.099298894,0.18802261
386,2.5742586,0.17957969
387,2.811382,0.3912352
388,1.4250753,0.13525413
389,0.27463132,0.08131688
390,2.4576168,0.081900895
391,0.16498034,0.29289305
392,0.96044236,0.13358213
393,1.961721,0.20737647
394,2.3910208,0.1750978
395,1.4693403,0.079343066
396,0.0447248,0.07710163
397,1.0319462,0.22767764
398,2.9767394,0.41927943
399,2.8037858,0.35630864
400,0.43199265,0.4168276
401,0.6953585,0.37332344
402,0.6189396,0.23370959
403,1.8064516,0.023153538
404,1.0134934,0.27298445
405,1.785711,0.21439384
406,2.2151527,0.3585735
407,2.4361107,0.4183651
408,1.553108,0.13554963
409,0.5172246,0.1456082
410,2.7737417,0.48638126
411,1.0277976,0.08768746
412,0.45640302,0.31519133
413,0.8316025,0.024878504
414,1.3107013,0.42583787
415,1.6692566,0.010329102
416,0.5970644,0.37975162
417,1.736348,0.41745612
418,2.0882394,0.05715198
419,2.995276,0.40507767
420,1.1053214,0.31394708
421,1.2772213,0.26722196
422,1.5943396,0.17468496
423,1.411903,0.029005177
424,1.6000577,0.05944513
425,1.6075367,0.35134667
426,2.487572,0.43305567
427,1.0880764,0.007972094
428,0.90931,0.4991277
429,1.7516702,0.37448776
430,2.0809176,0.3873984
431,2.656707,0.4633684
432,0.76838833,0.0142996805
433,2.3827822,0.13329369
434,1.4644245,0.006830608
435,1.2125789,0.4142754
436,0.109283224,0.17659809
437,1.480696,0.01990214
438,1.9467824,0.310644
439,1.3645928,0.49637774
440,0.2532579,0.46925405
441,1.170547,0.490176
442,1.6617026,0.031107351
443,0.23443596,0.008214536
444,2.277162,0.18003523
445,2.813985,0.3733138
446,0.59080935,0.23667227
447,0.94662803,0.34031087
448,0.9524796,0.24173662
449,3.048574,0.42821828
450,2.239839,0.073989645
451,0.61024904,0.4474954
452,0.94701713,0.08752316
453,0.19919696,0.44641373
454,1.5381973,0.45911926
455,0.5143223,0.009876237
456,0.11094405,0.3288821
457,0.8818134,0.40285337
458,2.4920003,0.47131276
459,2.6643596,0.4600455
460,2.9951267,0.13937484
461,1.8608556,0.32984248
462,3.0968678,0.21060812
463,2.9607897,0.33939424
464,0.7030531,0.29923907
465,1.3274015,0.21926972
466,1.8714061,0.067180015
467,0.7634935,0.27131867
468,1.0767314,0.16832606
469,1.8335017,0.3322207
470,0.6416755,0.23400672
471,1.6605389,0.48683545
472,2.4004626,0.16083178
473,0.50080603,0.40306392
474,0.0447248,0.3598207
475,0.87224317,0.47515076
476,1.8200133,0.1576943
477,1.6897376,0.45541984
478,1.5693134,0.038794745
479,1.0669131,0.37179634
480,0.8653279,0.4968375
481,0.51722175,0.07825377
482,0.0447248,0.06005822
483,2.7795777,0.40149292
484,0.6959915,0.28044415
485,1.6096376,0.10294241
486,0.0447248,0.016470384
487,1.2673751,0.04933904
488,1.5016183,0.23258868
489,0.65428895,0.43087342
490,2.707083,0.09792034
491,1.5025232,0.16534823
492,2.8703165,0.3408688
493,1.4170526,0.49210888
494,0.8728561,0.44116467
495,2.730512,0.45909846
496,2.6164074,0.31068408
497,2.8968992,0.15952384
498,1.927145,0.2638142
499,1.4056906,0.3130915
500,1.5404552,0.42618844
501,1.6767486,0.4911619
502,2.003846,0.39629543
503,0.07415378,0.028134922
504,0.8255103,0.17827794
505,0.6522151,0.09397495
506,2.4872575,0.48325554
507,2.759823,0.397785
508,1.276419,0.13209419
509,1.7266011,0.047361318
510,2.7096214,0.08817669
511,0.797192,0.06122952
512,2.7591448,0.3921891
513,0.7594247,0.104322284
514,0.28853154,0.30807385
515,1.7529215,0.20205067
516,0.7495489,0.36593124
517,3.0090165,0.24609356
518,1.8991988,0.43750843
519,1.7688316,0.124847755
520,1.9486842,0.3362404
521,2.7376745,0.33278322
522,1.3609519,0.20211908
523,2.590832,0.30705288
524,2.6799402,0.23111658
525,1.4711714,0.33396083
526,0.9322527,0.29571912
527,2.842781,0.4866677
528,0.1703915,0.072493926
529,1.6313386,0.0039359485
530,1.3793712,0.20646493
531,2.866059,0.29582536
532,2.086753,0.13065708
533,1.764728,0.19932586
534,2.0802398,0.022738878
535,0.9759196,0.12759787
536,0.81616294,0.21827759
537,1.128425,0.07641567
538,2.900628,0.29997
539,2.4177895,0.43478295
540,2.1355314,0.4029238
541,2.1947618,0.09015164
542,0.5388558,0.13485213
543,1.9974076,0.17276125
544,2.4183235,0.04247478
545,0.19328986,0.2239912
546,0.951609,0.1278363
547,0.6524064,0.27503484
548,0.9769344,0.41138744
549,1.0007219,0.09390889
550,1.7976549,0.41619253
551,0.0447248,0.24005508
552,1.9002191,0.43653187
553,1.2615787,0.021017266
554,1.6004676,0.007991927
555,0.19496697,0.47508535
556,0.0447248,0.09050994
557,1.0819911,0.45667914
558,0.072426476,0.21905205
559,0.04876944,0.47924954
560,1.4709566,0.230247
561,1.8525889,0.05818319
562,1.1336875,0.41862682
563,1.6056403,0.39028096
564,2.582721,0.27904975
565,0.72457606,0.12034657
566,1.4958724,0.1848779
567,0.0447248,0.058294725
568,2.1164527,0.022338104
569,0.14258344,0.0044552074
570,1.5278714,0.21898374
571,0.18102592,0.18413448
572,1.7564133,0.09240352
573,2.5468516,0.39474365
574,2.9125826,0.28781396
575,1.8195516,0.4709884
576,0.9556388,0.16532032
577,0.61803246,0.3464256
578,2.8196876,0.35555387
579,0.56770843,0.27312627
580,2.2542295,0.4818254
581,2.6351519,0.37186912
582,1.1327428,0.4533318
583,1.8296647,0.1229094
584,0.6552595,0.46536762
585,0.2178782,0.2902281
586,1.4985574,0.3552533
587,2.7233262,0.14859433
588,2.1587632,0.4788446
589,2.7793937,0.23424004
590,1.5859019,0.09346374
591,1.6068006,0.32904443
592,2.2250495,0.29396087
593,2.4112892,0.4682885
594,0.34078068,0.12804908
595,0.103268586,0.48443818
596,2.8749719,0.097254656
597,2.135447,0.026661528
598,2.7409236,0.30793366
599,2.6416674,0.47861138
600,1.8262726,0.17857917
601,0.7945152,0.40046164
602,1.9570998,0.22980006
603,2.0245137,0.06313974
604,1.7955983,0.25512964
605,1.7061807,0.19052622
606,1.4843124,0.3029604
607,1.0373671,0.016094297
608,0.08375439,0.16560246
609,1.9661332,0.13523664
610,1.1816694,0.45524612
611,2.3644643,0.035534892
612,0.08621491,0.30607474
613,1.5091391,0.16136082
614,2.2998183,0.10036021
615,1.4225963,0.42743644
616,0.87142205,0.046587277
617,2.6951282,0.3535764
618,1.5993587,0.30121696
619,2.9755638,0.13966087
620,0.12836397,0.40205848
621,0.56118363,0.4053966
622,1.1621896,0.40034857
623,0.944273,0.029260747
624,2.3154635,0.010659408
625,2.6035714,0.45076844
626,2.0564237,0.49338043
627,1.3340666,0.43066198
628,2.6646411,0.15189411
629,2.7366858,0.38670233
630,0.9531834,0.2848239
631,2.2143748,0.27882037
632,2.9244926,0.034777936
633,0.8721862,0.23028857
634,1.3451406,0.34880334
635,1.5386764,0.1762574
636,2.9239225,0.37158397
637,2.8367953,0.24015014
638,0.72771215,0.34577605
639,0.122097306,0.21461926
640,0.14084478,0.028961051
641,1.2700441,0.3987015
642,1.2422212,0.23921013
643,0.70819515,0.024941009
644,2.8999443,0.14923584
645,0.52934015,0.23014711
646,3.0945673,0.41602126
647,3.0579987,0.28626847
648,2.450099,0.4102367
649,1.3445772,0.18511453
650,0.3378477,0.2961852
651,1.7922776,0.40364686
652,0.8050929,0.3917768
653,0.8872043,0.38480815
654,2.577313,0.022825854
655,0.74885297,0.3476862
656,0.7515711,0.16830118
657,0.39681402,0.4456641
658,2.6448975,0.21758883
659,2.5532024,0.2795589
660,1.3234496,0.17051551
661,0.39130092,0.15783136
662,1.5229757,0.0629279
663,0.54196227,0.21543051
664,2.167751,0.3122655
665,0.36127314,0.13750498
666,2.8421702,0.14915007
667,2.268402,0.26130897
668,2.4160123,0.3261757
669,0.7928466,0.2632456
670,3.0453851,0.38485706
671,1.894283,0.27291033
672,2.309096,0.06439922
673,0.19604026,0.014491131
674,0.44675562,0.48875576
675,0.8516614,0.35532388
676,2.4378915,0.40083912
677,2.0545757,0.124829166
678,2.15304,0.2125923
679,1.4935806,0.39147574
680,1.9075179,0.3023833
681,0.8069616,0.23386994
682,0.7896924,0.44283295
683,0.190662,0.22920048
684,1.3212914,0.3805885
685,0.045964774,0.066234544
686,1.270288,0.119032666
687,0.6444297,0.053128857
688,2.7368588,0.077463284
689,0.9050649,0.010827765
690,1.519473,0.21854948
691,0.88130903,0.37322292
692,1.5984393,0.06063786
693,1.1231806,0.17490251
694,1.971277,0.10371749
695,0.42442712,0.45883232
696,3.0108933,0.49825683
697,2.4700592,0.3142539
698,2.5082755,0.3897881
699,2.1819487,0.06755693
700,0.7046171,0.26907873
701,0.3621399,0.4144184
702,3.0960357,0.3260643
703,2.3993855,0.15592843
704,2.232832,0.073105775
705,0.38253623,0.022596367
706,2.2569284,0.045714766
707,0.12065492,0.3315506
708,0.49114862,0.036446605
709,0.8450712,0.2852717
710,2.6804078,0.3917996
711,0.8620734,0.15113413
712,1.0616173,0.26849806
713,0.3066859,0.11879243
714,0.62216175,0.08898324
715,2.6300538,0.06132716
716,0.28735492,0.37995598
717,0.7544029,0.07456432
718,2.5396361,0.34037536
719,1.9422731,0.49926665
720,2.297371,0.19200088
721,0.7541924,0.11509464
722,1.9350873,0.33004567
723,2.5315282,0.3260189
724,1.391014,0.102070704
725,1.2094716,0.2738328
726,0.19341643,0.47807202
727,1.4187324,0.38371748
728,2.598735,0.2447298
729,2.4987936,0.29496917
730,0.30191755,0.32369176
731,1.4769607,0.11505612
732,0.4486488,0.21103355
733,2.0298762,0.25840035
734,2.4844444,0.025486253
735,1.4596325,0.38641033
736,0.7648707,0.292111
737,1.272789,0.48635736
738,2.3088837,0.19523455
739,0.8867383,0.090034
740,2.5104833,0.47910768
741,2.8337243,0.49830267
742,2.0101752,0.2959128
743,2.890523,0.39436898
744,2.6126165,0.45214912
745,0.71201456,0.18639983
746,2.1150966,0.00030523303
747,2.0866401,0.10406645
748,2.4035966,0.06791606
749,1.8217652,0.22579248
750,1.0097183,0.2270262
751,0.38404146,0.3373149
752,0.14110778,0.0027229656
753,2.576529,0.19953884
754,1.7162693,0.09530427
755,1.2193968,0.17549029
756,0.10033367,0.4014668
757,1.5368791,0.30026367
758,0.41911834,0.18469183
759,1.3314942,0.19959986
760,2.1453981,0.36916408
761,0.34969723,0.0181522
762,2.6542976,0.13517085
763,1.9980552,0.43313214
764,0.21131462,0.13554896
765,2.6998067,0.32558134
766,1.9566116,0.2817862
767,2.5886617,0.049447127
768,0.35969654,0.24724314
769,2.4020395,0.29674283
770,0.8133795,0.42253715
771,0.15505283,0.12510458
772,0.87803817,0.11837612
773,2.8204353,0.34936622
774,0.8479212,0.14753707
775,1.5689528,0.18629025
776,1.4875923,0.2270659
777,0.25374228,0.25621182
778,2.151229,0.14527074
779,2.2535524,0.16877973
780,0.105279736,0.29097864
781,1.5662849,0.38159513
782,1.4096704,0.02140642
783,1.9069581,0.4959833
784,2.5809786,0.45173413
785,1.7915112,0.3778492
786,2.304531,0.10921416
787,0.59158766,0.011817716
788,1.2258033,0.47648904
789,2.8647566,0.29277244
790,0.1268832,0.2546793
791,2.413882,0.07171749
792,2.7876408,0.17753519
793,0.60325557,0.18141167
794,2.4881065,0.3347088
795,0.43290743,0.053153638
796,1.0923792,0.08162609
797,1.2870548,0.15190493
798,1.6039543,0.25508732
799,0.08067258,0.4791555
800,1.3209916,0.45634407
801,1.0522685,0.40752727
802,1.6932591,0.19743402
803,0.16416611,0.28014246
804,0.70513517,0.4743486
805,1.4760275,0.1750403
806,2.6315572,0.20176321
807,2.0083294,0.09816959
808,3.041935,0.12655272
809,2.75852,0.31897432
810,1.0230157,0.06130956
811,0.77554977,0.35077873
812,1.9388001,0.3944052
813,1.425524,0.15734921
814,2.91989,0.18264736
815,2.405969,0.396623
816,0.6441105,0.026579775
817,1.8156884,0.30262902
818,1.6044968,0.35642937
819,3.0968678,0.18775576
820,2.8059356,0.026921542
821,0.34401736,0.41835254
822,2.2871566,0.044845574
823,2.614102,0.2412718
824,2.8732839,0.28917295
825,0.98388946,0.44399175
826,2.3403587,0.33168635
827,1.292893,0.3438878
828,0.39163148,0.4085683
829,1.9654124,0.08580761
830,0.8298559,0.12501103
831,1.4138546,0.0753693
832,1.8115984,0.33071867
833,0.42448473,0.081218176
834,2.6612203,0.40482706
835,0.5252355,0.32966062
836,1.9840513,0.44301668
837,1.9443232,0.35779294
838,1.9987047,0.19050267
839,1.2466272,0.2856125
840,0.83317965,0.20171666
841,1.9443061,0.2875639
842,2.0542884,0.46191067
843,0.0447248,0.38483524
844,1.8918054,0.4832328
845,0.071279064,0.39001593
846,2.3964956,0.1890891
847,2.167317,0.10621338
848,0.34163174,0.35562968
849,1.303638,0.006567598
850,2.2562377,0.090990484
851,0.99023473,0.33257967
852,2.936563,0.23320758
853,0.23608781,0.3980442
854,1.880129,0.16931896
855,2.1928856,0.29604626
856,1.7905103,0.22212273
857,1.8657651,0.19817607
858,2.245102,0.13819297
859,2.978057,0.115293294
860,0.91222304,0.14076157
861,0.42588004,0.4915856
862,1.6915786,0.06976061
863,0.52958935,0.16339694
864,0.1980406,0.11823902
865,3.0503347,0.4347382
866,2.4002016,0.3931544
867,1.6452378,0.32913098
868,0.6915852,0.32312322
869,1.1314452,0.35780653
870,1.104811,0.16705152
871,3.010857,0.026286332
872,1.649781,0.33414587
873,0.29792824,0.004934236
874,2.581099,0.024170766
875,2.5763564,0.3528757
876,1.7494594,0.41213724
877,1.8108983,0.10371854
878,2.3489482,0.37157485
879,2.243661,0.32177866
880,2.5745776,0.48333135
881,2.7865746,0.3022742
882,0.9055396,0.40695179
883,1.3349869,0.31211835
884,1.734456,0.49360657
885,0.49220031,0.44161317
886,1.7018839,0.447688
887,0.085545026,0.04842393
888,1.430689,0.39807877
889,2.576644,0.4915417
890,1.3997402,0.0037104832
891,2.1103687,0.47070494
892,1.218681,0.34336087
893,1.4095628,0.12562987
894,1.8841168,0.3711081
895,2.0794444,0.43823987
896,3.0469427,0.1643032
897,2.2905376,0.37421587
898,2.0339715,0.15460664
899,0.5683214,0.12898453
900,1.9956843,0.16855788
901,1.3338732,0.042965636
902,0.21597843,0.050063804
903,0.69303346,0.048107825
904,1.1557891,0.03362567
905,1.8401854,0.3393765
906,2.856601,0.24817531
907,2.6895308,0.15090705
908,0.957664,0.39294666
909,2.6594455,0.3858669
910,1.2019045,0.31997705
911,0.5314558,0.2574319
912,0.837953,0.49363962
913,0.53247553,0.04751512
914,2.7892833,0.06697845
915,3.049012,0.22579044
916,1.8321679,0.2096142
917,2.6811693,0.25217056
918,1.2893533,0.36204416
919,0.5981377,0.096388415
920,0.05951302,0.050655242
921,2.975481,0.24425825
922,0.84420085,0.3812664
923,0.2093505,2.5024083e-05
924,2.9201517,0.04289551
925,0.36931258,0.076004356
926,0.92057043,0.05599781
927,1.9515066,0.17397338
928,1.0494514,0.05486916
929,1.4504274,0.30274427
930,0.9944889,0.00057109864
931,2.990018,0.028937219
932,0.5859347,0.40032485
933,1.9196208,0.10108011
934,1.9920584,0.31017286
935,0.88333243,0.1214783
936,1.1399319,0.3365796
937,2.0235178,0.45806935
938,1.1449058,0.0747383
939,1.1887865,0.001290265
940,0.47987497,0.4683832
941,2.4291284,0.23578696
942,0.0447248,0.35393152
943,1.9772509,0.24869323
944,0.14422587,0.112944365
945,1.8864172,0.365072
946,2.7322354,0.46193093
947,1.2230749,0.22142781
948,1.4252584,0.16300648
949,1.9047601,0.14974995
950,0.7833044,0.4568957
951,2.4340823,0.31330955
952,3.0968678,0.21299914
953,2.8494248,0.48781428
954,2.3950973,0.21001989
955,2.269754,0.04942844
956,1.5054444,0.47719166
957,2.5583255,0.22686544
958,0.64552206,0.28678906
959,1.583163,0.4986846
960,1.0858105,0.4208995
961,2.4362283,0.14766493
962,2.9508514,0.27417192
963,2.9130778,0.36107713
964,2.0326605,0.47959983
965,2.2166767,0.09652285
966,1.4809841,0.004385492
967,0.75149935,0.20795636
968,1.6359125,0.31070954
969,0.47281653,0.11622068
970,0.6132122,0.19061902
971,1.3744307,0.002976084
972,3.0968678,0.27518624
973,1.4915041,0.41983026
974,0.18272829,0.32754365
975,1.4049333,0.19433574
976,0.5757447,0.33406138
977,2.0621095,0.39584965
978,1.1587697,0.22497284
979,3.0968678,0.1896185
980,1.5038453,0.20731476
981,2.6771772,0.40517646
982,1.9831127,0.19665697
983,1.2076864,0.16370524
984,0.459743,0.375473
985,0.52029043,0.3027686
986,1.2469711,0.23825859
987,2.510143,0.29209867
988,1.5242039,0.051217183
989,0.8695774,0.2989657
990,0.68942606,0.3499061
991,1.2081503,0.03523552
992,1.9270318,0.08149645
993,1.8200364,0.26507384
994,2.6811585,0.20404914
995,2.40303,0.18847278
996,3.0083356,0.43706766
997,0.5950598,0.40559176
998,0.9544709,0.23499468
999,2.8991165,0.047096275
1000,3.0203006,0.060027443
1001,2.5525064,0.16374235
1002,0.9345187,0.19863562
1003,1.8850956,0.30075595
1004,2.0424514,0.13646284
1005,3.0251377,0.3729716
1006,2.0716457,0.14787576
1007,2.587466,0.02316545
